Region,Date,Price,Time left on Auction
US,6/30/2017 22:15,127779,Long
US,6/30/2017 22:25,127779,Long
US,6/30/2017 22:35,127684,Long
US,6/30/2017 22:45,127684,Long
US,6/30/2017 22:55,127511,Long
US,6/30/2017 23:05,127511,Long
US,6/30/2017 23:15,127337,Long
US,6/30/2017 23:25,127337,Long
US,6/30/2017 23:35,127018,Long
US,6/30/2017 23:45,127018,Long
US,6/30/2017 23:55,126603,Long
US,7/1/2017 0:05,126603,Long
US,7/1/2017 0:15,126111,Long
US,7/1/2017 0:25,126111,Long
US,7/1/2017 0:35,125882,Long
US,7/1/2017 0:45,125882,Long
US,7/1/2017 0:55,125661,Long
US,7/1/2017 1:05,125661,Long
US,7/1/2017 1:15,125716,Long
US,7/1/2017 1:25,125716,Long
US,7/1/2017 1:35,125874,Long
US,7/1/2017 1:45,125874,Long
US,7/1/2017 1:55,126468,Long
US,7/1/2017 2:05,126468,Long
US,7/1/2017 2:15,127179,Long
US,7/1/2017 2:25,127179,Long
US,7/1/2017 2:35,127917,Long
US,7/1/2017 2:45,127917,Long
US,7/1/2017 2:55,128493,Long
US,7/1/2017 3:05,128493,Long
US,7/1/2017 3:15,128963,Long
US,7/1/2017 3:25,128963,Long
US,7/1/2017 3:35,129261,Long
US,7/1/2017 3:45,129261,Long
US,7/1/2017 3:55,129537,Long
US,7/1/2017 4:05,129537,Long
US,7/1/2017 4:15,129843,Long
US,7/1/2017 4:25,129843,Long
US,7/1/2017 4:35,130272,Long
US,7/1/2017 4:45,130272,Long
US,7/1/2017 4:55,130562,Long
US,7/1/2017 5:05,130562,Long
US,7/1/2017 5:15,130663,Long
US,7/1/2017 5:25,130663,Long
US,7/1/2017 5:35,130642,Long
US,7/1/2017 5:45,130642,Long
US,7/1/2017 5:55,130097,Long
US,7/1/2017 6:05,130097,Long
US,7/1/2017 6:15,129807,Long
US,7/1/2017 6:25,129807,Long
US,7/1/2017 6:35,129486,Long
US,7/1/2017 6:45,129486,Long
US,7/1/2017 6:55,129447,Long
US,7/1/2017 7:05,129447,Long
US,7/1/2017 7:15,129300,Long
US,7/1/2017 7:25,129300,Long
US,7/1/2017 7:35,129019,Long
US,7/1/2017 7:45,129019,Long
US,7/1/2017 7:55,128580,Long
US,7/1/2017 8:05,128580,Long
US,7/1/2017 8:15,128086,Long
US,7/1/2017 8:25,128086,Long
US,7/1/2017 8:35,127756,Long
US,7/1/2017 8:45,127756,Long
US,7/1/2017 8:55,127554,Long
US,7/1/2017 9:05,127554,Long
US,7/1/2017 9:15,127420,Long
US,7/1/2017 9:25,127420,Long
US,7/1/2017 9:35,127257,Long
US,7/1/2017 9:45,127257,Long
US,7/1/2017 9:55,127241,Long
US,7/1/2017 10:05,127241,Long
US,7/1/2017 10:15,127262,Long
US,7/1/2017 10:25,127262,Long
US,7/1/2017 10:35,127370,Long
US,7/1/2017 10:45,127370,Long
US,7/1/2017 10:55,127347,Long
US,7/1/2017 11:05,127347,Long
US,7/1/2017 11:15,127248,Long
US,7/1/2017 11:25,127248,Long
US,7/1/2017 11:35,127164,Long
US,7/1/2017 11:45,127164,Long
US,7/1/2017 11:55,127152,Long
US,7/1/2017 12:05,127152,Long
US,7/1/2017 12:15,127191,Long
US,7/1/2017 12:25,127191,Long
US,7/1/2017 12:35,127130,Long
US,7/1/2017 12:45,127130,Long
US,7/1/2017 12:55,127125,Long
US,7/1/2017 13:05,127125,Long
US,7/1/2017 13:15,127109,Long
US,7/1/2017 13:25,127109,Long
US,7/1/2017 13:35,127163,Long
US,7/1/2017 13:45,127163,Long
US,7/1/2017 13:55,127275,Long
US,7/1/2017 14:05,127275,Long
US,7/1/2017 14:15,127313,Long
US,7/1/2017 14:25,127313,Long
US,7/1/2017 14:35,127369,Long
US,7/1/2017 14:45,127369,Long
US,7/1/2017 14:55,127212,Long
US,7/1/2017 15:05,127212,Long
US,7/1/2017 15:15,127094,Long
US,7/1/2017 15:25,127094,Long
US,7/1/2017 15:35,126916,Long
US,7/1/2017 15:45,126916,Long
US,7/1/2017 15:55,126893,Long
US,7/1/2017 16:05,126893,Long
US,7/1/2017 16:15,126957,Long
US,7/1/2017 16:25,126957,Long
US,7/1/2017 16:35,127039,Long
US,7/1/2017 16:45,127039,Long
US,7/1/2017 16:55,126853,Long
US,7/1/2017 17:05,126853,Long
US,7/1/2017 17:15,126609,Long
US,7/1/2017 17:25,126609,Long
US,7/1/2017 17:35,126342,Long
US,7/1/2017 17:45,126342,Long
US,7/1/2017 17:55,126186,Long
US,7/1/2017 18:05,126186,Long
US,7/1/2017 18:15,126094,Long
US,7/1/2017 18:25,126094,Long
US,7/1/2017 18:35,126059,Long
US,7/1/2017 18:45,126059,Long
US,7/1/2017 18:55,126018,Long
US,7/1/2017 19:05,126018,Long
US,7/1/2017 19:15,125900,Long
US,7/1/2017 19:25,125900,Long
US,7/1/2017 19:35,125766,Long
US,7/1/2017 19:45,125766,Long
US,7/1/2017 19:55,125743,Long
US,7/1/2017 20:05,125743,Long
US,7/1/2017 20:15,125896,Long
US,7/1/2017 20:25,125896,Long
US,7/1/2017 20:35,126161,Long
US,7/1/2017 20:45,126161,Long
US,7/1/2017 20:55,126287,Long
US,7/1/2017 21:05,126287,Long
US,7/1/2017 21:15,126331,Long
US,7/1/2017 21:25,126331,Long
US,7/1/2017 21:35,126410,Long
US,7/1/2017 21:45,126410,Long
US,7/1/2017 21:55,126496,Long
US,7/1/2017 22:05,126496,Long
US,7/1/2017 22:15,126874,Long
US,7/1/2017 22:35,127303,Long
US,7/1/2017 22:45,127303,Long
US,7/1/2017 22:55,127738,Long
US,7/1/2017 23:05,127738,Long
US,7/1/2017 23:15,128092,Long
US,7/1/2017 23:25,128092,Long
US,7/1/2017 23:35,128315,Long
US,7/1/2017 23:45,128315,Long
US,7/1/2017 23:55,128315,Long
US,7/2/2017 0:05,128539,Long
US,7/2/2017 0:15,128345,Long
US,7/2/2017 0:25,128345,Long
US,7/2/2017 0:35,128345,Long
US,7/2/2017 0:45,127977,Long
US,7/2/2017 0:55,127977,Long
US,7/2/2017 1:05,127507,Long
US,7/2/2017 1:15,127507,Long
US,7/2/2017 1:25,127249,Long
US,7/2/2017 1:35,127249,Long
US,7/2/2017 1:45,127097,Long
US,7/2/2017 1:55,127097,Long
US,7/2/2017 2:05,126916,Long
US,7/2/2017 2:15,126916,Long
US,7/2/2017 2:25,126809,Long
US,7/2/2017 2:35,126809,Long
US,7/2/2017 2:45,126626,Long
US,7/2/2017 2:55,126626,Long
US,7/2/2017 3:05,126555,Long
US,7/2/2017 3:15,126555,Long
US,7/2/2017 3:25,126216,Long
US,7/2/2017 3:35,126216,Long
US,7/2/2017 3:45,125972,Long
US,7/2/2017 3:55,125972,Long
US,7/2/2017 4:05,125799,Long
US,7/2/2017 4:15,125799,Long
US,7/2/2017 4:25,125839,Long
US,7/2/2017 4:35,125839,Long
US,7/2/2017 4:45,126183,Long
US,7/2/2017 4:55,126183,Long
US,7/2/2017 5:05,126372,Long
US,7/2/2017 5:15,126372,Long
US,7/2/2017 5:25,126510,Long
US,7/2/2017 5:35,126510,Long
US,7/2/2017 5:45,126621,Long
US,7/2/2017 5:55,126621,Long
US,7/2/2017 6:05,126932,Long
US,7/2/2017 6:15,126932,Long
US,7/2/2017 6:25,127280,Long
US,7/2/2017 6:35,127280,Long
US,7/2/2017 6:45,127505,Long
US,7/2/2017 6:55,127505,Long
US,7/2/2017 7:05,127512,Long
US,7/2/2017 7:15,127512,Long
US,7/2/2017 7:25,127490,Long
US,7/2/2017 7:35,127490,Long
US,7/2/2017 7:45,127510,Long
US,7/2/2017 7:55,127510,Long
US,7/2/2017 8:05,127581,Long
US,7/2/2017 8:15,127581,Long
US,7/2/2017 8:25,127628,Long
US,7/2/2017 8:35,127628,Long
US,7/2/2017 8:45,127809,Long
US,7/2/2017 8:55,127809,Long
US,7/2/2017 9:05,128091,Long
US,7/2/2017 9:15,128091,Long
US,7/2/2017 9:25,128274,Long
US,7/2/2017 9:35,128274,Long
US,7/2/2017 9:45,128374,Long
US,7/2/2017 9:55,128374,Long
US,7/2/2017 10:05,128414,Long
US,7/2/2017 10:15,128414,Long
US,7/2/2017 10:25,128513,Long
US,7/2/2017 10:35,128513,Long
US,7/2/2017 10:45,128666,Long
US,7/2/2017 10:55,128666,Long
US,7/2/2017 11:05,128810,Long
US,7/2/2017 11:15,128810,Long
US,7/2/2017 11:25,128898,Long
US,7/2/2017 11:36,128898,Long
US,7/2/2017 11:45,128955,Long
US,7/2/2017 11:55,128955,Long
US,7/2/2017 12:05,128893,Long
US,7/2/2017 12:15,128893,Long
US,7/2/2017 12:25,128827,Long
US,7/2/2017 12:35,128827,Long
US,7/2/2017 12:45,128788,Long
US,7/2/2017 12:55,128788,Long
US,7/2/2017 13:05,128813,Long
US,7/2/2017 13:15,128813,Long
US,7/2/2017 13:25,129004,Long
US,7/2/2017 13:35,129004,Long
US,7/2/2017 13:45,129122,Long
US,7/2/2017 13:55,129122,Long
US,7/2/2017 14:05,129081,Long
US,7/2/2017 14:15,129081,Long
US,7/2/2017 14:25,128845,Long
US,7/2/2017 14:35,128845,Long
US,7/2/2017 14:45,128617,Long
US,7/2/2017 14:55,128617,Long
US,7/2/2017 15:05,128378,Long
US,7/2/2017 15:15,128378,Long
US,7/2/2017 15:25,128155,Long
US,7/2/2017 15:35,128155,Long
US,7/2/2017 15:45,127765,Long
US,7/2/2017 15:55,127765,Long
US,7/2/2017 16:05,127412,Long
US,7/2/2017 16:15,127412,Long
US,7/2/2017 16:25,127128,Long
US,7/2/2017 16:35,127128,Long
US,7/2/2017 16:45,126789,Long
US,7/2/2017 16:55,126789,Long
US,7/2/2017 17:05,126301,Long
US,7/2/2017 17:15,126301,Long
US,7/2/2017 17:25,125725,Long
US,7/2/2017 17:35,125725,Long
US,7/2/2017 17:45,125440,Long
US,7/2/2017 17:55,125440,Long
US,7/2/2017 18:05,125331,Long
US,7/2/2017 18:15,125331,Long
US,7/2/2017 18:25,125416,Long
US,7/2/2017 18:35,125416,Long
US,7/2/2017 18:45,125419,Long
US,7/2/2017 18:55,125419,Long
US,7/2/2017 19:05,125731,Long
US,7/2/2017 19:15,125731,Long
US,7/2/2017 19:25,125811,Long
US,7/2/2017 19:35,125811,Long
US,7/2/2017 19:45,125925,Long
US,7/2/2017 19:55,125925,Long
US,7/2/2017 20:05,125877,Long
US,7/2/2017 20:15,125877,Long
US,7/2/2017 20:25,126005,Long
US,7/2/2017 20:35,126005,Long
US,7/2/2017 20:45,126354,Long
US,7/2/2017 20:55,126354,Long
US,7/2/2017 21:05,126659,Long
US,7/2/2017 21:15,126659,Long
US,7/2/2017 21:25,126847,Long
US,7/2/2017 21:35,126847,Long
US,7/2/2017 21:45,126895,Long
US,7/2/2017 21:55,126895,Long
US,7/2/2017 22:05,126977,Long
US,7/2/2017 22:15,126977,Long
US,7/2/2017 22:25,127068,Long
US,7/2/2017 22:35,127068,Long
US,7/2/2017 22:45,127218,Long
US,7/2/2017 22:55,127218,Long
US,7/2/2017 23:05,127525,Long
US,7/2/2017 23:15,127525,Long
US,7/2/2017 23:25,127800,Long
US,7/2/2017 23:35,127800,Long
US,7/2/2017 23:45,128140,Long
US,7/2/2017 23:55,128140,Long
US,7/3/2017 0:05,128024,Long
US,7/3/2017 0:15,128024,Long
US,7/3/2017 0:25,127838,Long
US,7/3/2017 0:35,127838,Long
US,7/3/2017 0:45,127534,Long
US,7/3/2017 0:55,127534,Long
US,7/3/2017 1:05,127431,Long
US,7/3/2017 1:15,127431,Long
US,7/3/2017 1:25,127149,Long
US,7/3/2017 1:35,127149,Long
US,7/3/2017 1:45,126871,Long
US,7/3/2017 1:55,126871,Long
US,7/3/2017 2:05,126345,Long
US,7/3/2017 2:15,126345,Long
US,7/3/2017 2:25,125927,Long
US,7/3/2017 2:35,125927,Long
US,7/3/2017 2:45,125724,Long
US,7/3/2017 2:55,125724,Long
US,7/3/2017 3:05,125895,Long
US,7/3/2017 3:15,125895,Long
US,7/3/2017 3:25,126323,Long
US,7/3/2017 3:35,126323,Long
US,7/3/2017 3:45,126600,Long
US,7/3/2017 3:55,126600,Long
US,7/3/2017 4:05,126721,Long
US,7/3/2017 4:15,126721,Long
US,7/3/2017 4:25,126722,Long
US,7/3/2017 4:35,126722,Long
US,7/3/2017 4:45,126806,Long
US,7/3/2017 4:55,126806,Long
US,7/3/2017 5:05,127095,Long
US,7/3/2017 5:15,127095,Long
US,7/3/2017 5:25,127443,Long
US,7/3/2017 5:35,127443,Long
US,7/3/2017 5:45,127775,Long
US,7/3/2017 5:55,127775,Long
US,7/3/2017 6:05,128002,Long
US,7/3/2017 6:15,128002,Long
US,7/3/2017 6:25,127792,Long
US,7/3/2017 6:35,127792,Long
US,7/3/2017 6:45,127498,Long
US,7/3/2017 6:55,127498,Long
US,7/3/2017 7:05,127300,Long
US,7/3/2017 7:15,127300,Long
US,7/3/2017 7:25,127308,Long
US,7/3/2017 7:35,127308,Long
US,7/3/2017 7:45,127321,Long
US,7/3/2017 7:55,127321,Long
US,7/3/2017 8:05,127294,Long
US,7/3/2017 8:15,127294,Long
US,7/3/2017 8:25,127331,Long
US,7/3/2017 8:35,127331,Long
US,7/3/2017 8:45,127386,Long
US,7/3/2017 8:55,127386,Long
US,7/3/2017 9:05,127249,Long
US,7/3/2017 9:15,127249,Long
US,7/3/2017 9:25,127059,Long
US,7/3/2017 9:35,127059,Long
US,7/3/2017 9:45,126784,Long
US,7/3/2017 9:55,126784,Long
US,7/3/2017 10:05,126586,Long
US,7/3/2017 10:15,126586,Long
US,7/3/2017 10:25,126479,Long
US,7/3/2017 10:35,126479,Long
US,7/3/2017 10:45,126420,Long
US,7/3/2017 10:55,126420,Long
US,7/3/2017 11:05,126412,Long
US,7/3/2017 11:15,126412,Long
US,7/3/2017 11:25,126463,Long
US,7/3/2017 11:35,126463,Long
US,7/3/2017 11:45,126637,Long
US,7/3/2017 11:55,126637,Long
US,7/3/2017 12:05,126705,Long
US,7/3/2017 12:15,126705,Long
US,7/3/2017 12:25,126623,Long
US,7/3/2017 12:35,126623,Long
US,7/3/2017 12:45,126560,Long
US,7/3/2017 12:55,126560,Long
US,7/3/2017 13:05,126658,Long
US,7/3/2017 13:15,126658,Long
US,7/3/2017 13:25,126704,Long
US,7/3/2017 13:35,126704,Long
US,7/3/2017 13:45,126837,Long
US,7/3/2017 13:55,126837,Long
US,7/3/2017 14:05,126856,Long
US,7/3/2017 14:15,126856,Long
US,7/3/2017 14:25,126979,Long
US,7/3/2017 14:35,126979,Long
US,7/3/2017 14:45,127084,Long
US,7/3/2017 14:55,127084,Long
US,7/3/2017 15:05,127294,Long
US,7/3/2017 15:15,127294,Long
US,7/3/2017 15:25,127588,Long
US,7/3/2017 15:35,127588,Long
US,7/3/2017 15:45,127792,Long
US,7/3/2017 15:55,127792,Long
US,7/3/2017 16:05,127894,Long
US,7/3/2017 16:15,127894,Long
US,7/3/2017 16:25,127935,Long
US,7/3/2017 16:35,127935,Long
US,7/3/2017 16:45,127998,Long
US,7/3/2017 16:55,127998,Long
US,7/3/2017 17:05,128115,Long
US,7/3/2017 17:15,128115,Long
US,7/3/2017 17:25,128058,Long
US,7/3/2017 17:35,128058,Long
US,7/3/2017 17:45,128060,Long
US,7/3/2017 17:55,128060,Long
US,7/3/2017 18:05,127972,Long
US,7/3/2017 18:15,127972,Long
US,7/3/2017 18:25,128079,Long
US,7/3/2017 18:35,128079,Long
US,7/3/2017 18:45,128207,Long
US,7/3/2017 18:55,128207,Long
US,7/3/2017 19:05,128318,Long
US,7/3/2017 19:15,128318,Long
US,7/3/2017 19:25,128320,Long
US,7/3/2017 19:35,128320,Long
US,7/3/2017 19:45,128185,Long
US,7/3/2017 19:55,128185,Long
US,7/3/2017 20:05,128091,Long
US,7/3/2017 20:15,128091,Long
US,7/3/2017 20:25,128033,Long
US,7/3/2017 20:35,128033,Long
US,7/3/2017 20:45,128359,Long
US,7/3/2017 20:55,128359,Long
US,7/3/2017 21:05,128903,Long
US,7/3/2017 21:15,128903,Long
US,7/3/2017 21:25,129296,Long
US,7/3/2017 21:35,129296,Long
US,7/3/2017 21:45,129392,Long
US,7/3/2017 21:55,129392,Long
US,7/3/2017 22:05,129367,Long
US,7/3/2017 22:15,129367,Long
US,7/3/2017 22:25,129416,Long
US,7/3/2017 22:35,129416,Long
US,7/3/2017 22:45,129352,Long
US,7/3/2017 22:55,129352,Long
US,7/3/2017 23:05,129140,Long
US,7/3/2017 23:15,129140,Long
US,7/3/2017 23:25,128893,Long
US,7/3/2017 23:35,128893,Long
US,7/3/2017 23:45,128964,Long
US,7/3/2017 23:55,128964,Long
US,7/4/2017 0:05,128943,Long
US,7/4/2017 0:15,128943,Long
US,7/4/2017 0:25,128779,Long
US,7/4/2017 0:35,128779,Long
US,7/4/2017 0:45,128429,Long
US,7/4/2017 0:55,128429,Long
US,7/4/2017 1:05,128361,Long
US,7/4/2017 1:15,128361,Long
US,7/4/2017 1:25,128262,Long
US,7/4/2017 1:35,128262,Long
US,7/4/2017 1:45,128236,Long
US,7/4/2017 1:55,128236,Long
US,7/4/2017 2:05,127970,Long
US,7/4/2017 2:15,127970,Long
US,7/4/2017 2:25,127764,Long
US,7/4/2017 2:35,127764,Long
US,7/4/2017 2:45,127540,Long
US,7/4/2017 2:55,127540,Long
US,7/4/2017 3:05,127316,Long
US,7/4/2017 3:15,127316,Long
US,7/4/2017 3:25,127163,Long
US,7/4/2017 3:35,127163,Long
US,7/4/2017 3:45,127045,Long
US,7/4/2017 3:55,127045,Long
US,7/4/2017 4:05,126862,Long
US,7/4/2017 4:15,126862,Long
US,7/4/2017 4:25,126666,Long
US,7/4/2017 4:35,126666,Long
US,7/4/2017 4:45,126658,Long
US,7/4/2017 4:55,126658,Long
US,7/4/2017 5:05,126839,Long
US,7/4/2017 5:15,126839,Long
US,7/4/2017 5:26,127041,Long
US,7/4/2017 5:35,127041,Long
US,7/4/2017 5:45,127055,Long
US,7/4/2017 5:55,127055,Long
US,7/4/2017 6:05,126924,Long
US,7/4/2017 6:15,126924,Long
US,7/4/2017 6:25,126848,Long
US,7/4/2017 6:35,126848,Long
US,7/4/2017 6:45,126834,Long
US,7/4/2017 6:55,126834,Long
US,7/4/2017 7:05,126845,Long
US,7/4/2017 7:15,126845,Long
US,7/4/2017 7:25,126918,Long
US,7/4/2017 7:35,126918,Long
US,7/4/2017 7:45,127030,Long
US,7/4/2017 7:55,127030,Long
US,7/4/2017 8:05,127132,Long
US,7/4/2017 8:15,127132,Long
US,7/4/2017 8:25,127092,Long
US,7/4/2017 8:35,127092,Long
US,7/4/2017 8:45,126971,Long
US,7/4/2017 8:55,126971,Long
US,7/4/2017 9:05,126824,Long
US,7/4/2017 9:15,126824,Long
US,7/4/2017 9:25,126691,Long
US,7/4/2017 9:35,126691,Long
US,7/4/2017 9:45,126592,Long
US,7/4/2017 9:55,126592,Long
US,7/4/2017 10:05,126600,Long
US,7/4/2017 10:15,126600,Long
US,7/4/2017 10:25,126722,Long
US,7/4/2017 10:35,126722,Long
US,7/4/2017 10:45,126968,Long
US,7/4/2017 10:55,126968,Long
US,7/4/2017 11:05,127241,Long
US,7/4/2017 11:15,127241,Long
US,7/4/2017 11:25,127589,Long
US,7/4/2017 11:36,127589,Long
US,7/4/2017 11:45,127726,Long
US,7/4/2017 11:55,127726,Long
US,7/4/2017 12:35,127918,Long
US,7/4/2017 12:45,127918,Long
US,7/4/2017 12:55,128045,Long
US,7/4/2017 13:05,128045,Long
US,7/4/2017 13:15,128202,Long
US,7/4/2017 13:25,128202,Long
US,7/4/2017 13:35,128227,Long
US,7/4/2017 13:45,128227,Long
US,7/4/2017 13:55,128101,Long
US,7/4/2017 14:05,128101,Long
US,7/4/2017 14:15,127961,Long
US,7/4/2017 14:25,127961,Long
US,7/4/2017 14:35,127859,Long
US,7/4/2017 14:45,127859,Long
US,7/4/2017 14:55,127697,Long
US,7/4/2017 15:05,127697,Long
US,7/4/2017 15:15,127385,Long
US,7/4/2017 15:25,127385,Long
US,7/4/2017 15:35,127239,Long
US,7/4/2017 15:45,127239,Long
US,7/4/2017 15:55,127136,Long
US,7/4/2017 16:05,127136,Long
US,7/4/2017 16:15,126990,Long
US,7/4/2017 16:25,126990,Long
US,7/4/2017 16:35,126530,Long
US,7/4/2017 16:45,126530,Long
US,7/4/2017 16:55,126060,Long
US,7/4/2017 17:05,126060,Long
US,7/4/2017 17:15,125736,Long
US,7/4/2017 17:25,125736,Long
US,7/4/2017 17:35,125426,Long
US,7/4/2017 17:45,125426,Long
US,7/4/2017 17:55,125263,Long
US,7/4/2017 18:05,125263,Long
US,7/4/2017 18:15,125239,Long
US,7/4/2017 18:25,125239,Long
US,7/4/2017 18:35,125230,Long
US,7/4/2017 18:45,125230,Long
US,7/4/2017 18:55,125276,Long
US,7/4/2017 19:05,125276,Long
US,7/4/2017 19:15,125225,Long
US,7/4/2017 19:25,125225,Long
US,7/4/2017 19:35,125351,Long
US,7/4/2017 19:45,125351,Long
US,7/4/2017 19:55,125615,Long
US,7/4/2017 20:05,125615,Long
US,7/4/2017 20:15,126002,Long
US,7/4/2017 20:25,126002,Long
US,7/4/2017 20:35,126358,Long
US,7/4/2017 20:45,126358,Long
US,7/4/2017 20:55,126567,Long
US,7/4/2017 21:05,126567,Long
US,7/4/2017 21:15,126582,Long
US,7/4/2017 21:25,126582,Long
US,7/4/2017 21:35,126667,Long
US,7/4/2017 21:45,126667,Long
US,7/4/2017 21:55,126872,Long
US,7/4/2017 22:05,126872,Long
US,7/4/2017 22:15,126872,Long
US,7/4/2017 22:25,127317,Long
US,7/4/2017 22:35,127317,Long
US,7/4/2017 22:45,127748,Long
US,7/4/2017 22:55,127748,Long
US,7/4/2017 23:05,128241,Long
US,7/4/2017 23:15,128241,Long
US,7/4/2017 23:25,128630,Long
US,7/4/2017 23:35,128630,Long
US,7/4/2017 23:45,128956,Long
US,7/4/2017 23:55,128956,Long
US,7/5/2017 0:05,129155,Long
US,7/5/2017 0:15,129155,Long
US,7/5/2017 0:25,129231,Long
US,7/5/2017 0:35,129231,Long
US,7/5/2017 0:45,129246,Long
US,7/5/2017 0:55,129246,Long
US,7/5/2017 1:05,129307,Long
US,7/5/2017 1:15,129307,Long
US,7/5/2017 1:25,129344,Long
US,7/5/2017 1:35,129344,Long
US,7/5/2017 1:45,129427,Long
US,7/5/2017 1:55,129427,Long
US,7/5/2017 2:05,129462,Long
US,7/5/2017 2:15,129462,Long
US,7/5/2017 2:25,129454,Long
US,7/5/2017 2:35,129454,Long
US,7/5/2017 2:45,129268,Long
US,7/5/2017 2:55,129268,Long
US,7/5/2017 3:05,129063,Long
US,7/5/2017 3:15,129063,Long
US,7/5/2017 3:25,128856,Long
US,7/5/2017 3:35,128856,Long
US,7/5/2017 3:45,128816,Long
US,7/5/2017 3:55,128816,Long
US,7/5/2017 4:05,128755,Long
US,7/5/2017 4:15,128755,Long
US,7/5/2017 4:25,128712,Long
US,7/5/2017 4:35,128712,Long
US,7/5/2017 4:45,128513,Long
US,7/5/2017 4:55,128513,Long
US,7/5/2017 5:05,128488,Long
US,7/5/2017 5:15,128488,Long
US,7/5/2017 5:25,128475,Long
US,7/5/2017 5:35,128475,Long
US,7/5/2017 5:45,128434,Long
US,7/5/2017 5:55,128434,Long
US,7/5/2017 6:05,128339,Long
US,7/5/2017 6:15,128339,Long
US,7/5/2017 6:25,128408,Long
US,7/5/2017 6:35,128408,Long
US,7/5/2017 6:45,128621,Long
US,7/5/2017 6:55,128621,Long
US,7/5/2017 7:05,128760,Long
US,7/5/2017 7:15,128760,Long
US,7/5/2017 7:25,128740,Long
US,7/5/2017 7:35,128740,Long
US,7/5/2017 7:45,128586,Long
US,7/5/2017 7:55,128586,Long
US,7/5/2017 8:05,128355,Long
US,7/5/2017 8:15,128355,Long
US,7/5/2017 8:25,128100,Long
US,7/5/2017 8:35,128100,Long
US,7/5/2017 8:45,127904,Long
US,7/5/2017 8:55,127904,Long
US,7/5/2017 9:05,127765,Long
US,7/5/2017 9:15,127765,Long
US,7/5/2017 9:25,127591,Long
US,7/5/2017 9:35,127591,Long
US,7/5/2017 9:45,127479,Long
US,7/5/2017 9:55,127479,Long
US,7/5/2017 10:05,127392,Long
US,7/5/2017 10:15,127392,Long
US,7/5/2017 10:25,127350,Long
US,7/5/2017 10:35,127350,Long
US,7/5/2017 10:45,127297,Long
US,7/5/2017 10:55,127297,Long
US,7/5/2017 11:05,127253,Long
US,7/5/2017 11:15,127253,Long
US,7/5/2017 11:25,127369,Long
US,7/5/2017 11:35,127369,Long
US,7/5/2017 11:45,127626,Long
US,7/5/2017 11:55,127626,Long
US,7/5/2017 12:05,127816,Long
US,7/5/2017 12:15,127816,Long
US,7/5/2017 12:25,127957,Long
US,7/5/2017 12:35,127957,Long
US,7/5/2017 12:45,127978,Long
US,7/5/2017 12:55,127978,Long
US,7/5/2017 13:05,128036,Long
US,7/5/2017 13:15,128036,Long
US,7/5/2017 13:25,128063,Long
US,7/5/2017 13:35,128063,Long
US,7/5/2017 13:45,128021,Long
US,7/5/2017 13:55,128021,Long
US,7/5/2017 14:05,127989,Long
US,7/5/2017 14:15,127989,Long
US,7/5/2017 14:25,127912,Long
US,7/5/2017 14:35,127912,Long
US,7/5/2017 14:45,127835,Long
US,7/5/2017 14:55,127835,Long
US,7/5/2017 15:05,127809,Long
US,7/5/2017 15:15,127809,Long
US,7/5/2017 15:25,127807,Long
US,7/5/2017 15:35,127807,Long
US,7/5/2017 15:45,127835,Long
US,7/5/2017 15:55,127835,Long
US,7/5/2017 16:05,127802,Long
US,7/5/2017 16:15,127802,Long
US,7/5/2017 16:25,127766,Long
US,7/5/2017 16:35,127766,Long
US,7/5/2017 16:45,127776,Long
US,7/5/2017 16:55,127776,Long
US,7/5/2017 17:05,127692,Long
US,7/5/2017 17:15,127692,Long
US,7/5/2017 17:25,127678,Long
US,7/5/2017 17:35,127678,Long
US,7/5/2017 17:45,127708,Long
US,7/5/2017 17:55,127708,Long
US,7/5/2017 18:05,127954,Long
US,7/5/2017 18:15,127954,Long
US,7/5/2017 18:25,128069,Long
US,7/5/2017 18:35,128069,Long
US,7/5/2017 18:45,128229,Long
US,7/5/2017 18:55,128229,Long
US,7/5/2017 19:05,128379,Long
US,7/5/2017 19:15,128379,Long
US,7/5/2017 19:25,128566,Long
US,7/5/2017 19:35,128566,Long
US,7/5/2017 19:45,128615,Long
US,7/5/2017 19:55,128615,Long
US,7/5/2017 20:05,128616,Long
US,7/5/2017 20:15,128616,Long
US,7/5/2017 20:25,128506,Long
US,7/5/2017 20:35,128506,Long
US,7/5/2017 20:45,128337,Long
US,7/5/2017 20:55,128337,Long
US,7/5/2017 21:05,128219,Long
US,7/5/2017 21:15,128219,Long
US,7/5/2017 21:25,128049,Long
